0:03:28.104823,25233,201
0:03:28.145206,25331,202
0:03:28.204685,25453,203
0:03:31.279732,25547,204
0:03:32.386941,25646,205
0:03:33.390012,25812,206
0:03:34.380539,26101,207
0:03:35.285698,26248,208
0:03:35.360943,26351,209
0:03:35.669844,26460,210
0:03:36.064403,26749,211
0:03:38.029676,26851,212
0:03:39.084241,26957,213
0:03:40.139819,27053,214
0:03:41.370583,27179,215
0:03:42.385542,27339,216
0:03:42.386791,27432,217
0:03:42.693294,27542,218
0:03:42.784552,27639,219
0:03:44.780294,27735,220
0:03:46.191705,27889,221
0:03:46.957894,27987,222
0:03:48.188378,28084,223
0:03:49.232931,28231,224
0:03:49.233874,28280,225
0:03:49.535946,28377,226
0:03:49.602721,28476,227
0:03:51.752014,28612,228
0:03:52.916571,28724,229
0:03:53.740991,28833,230
0:03:55.391989,29022,231
0:03:56.174060,29127,232
0:03:56.353804,29259,233
0:03:56.421403,29362,234
0:03:56.452529,29469,235
0:03:58.539463,29563,236
0:04:00.050566,29684,237
0:04:00.954887,29818,238
0:04:03.082429,30136,239
0:04:03.083303,30210,240
0:04:03.517174,30382,241
0:04:03.517932,30464,242
0:04:03.520284,30516,243
0:04:05.572070,30627,244
0:04:06.773974,30730,245
0:04:07.985707,30846,246
0:04:09.818486,30945,247
0:04:09.860803,31049,248
0:04:10.308219,31242,250
0:04:10.309083,31242,250
0:04:10.360641,31349,251
0:04:12.573229,31461,252
0:04:13.568885,31556,253
0:04:14.850507,31649,254
0:04:17.140690,31745,255
0:04:17.473604,31938,256
0:04:17.473860,31946,257
0:04:17.481231,32067,258
0:04:17.854974,32181,259
0:04:19.421413,32281,260
0:04:20.469289,32387,261
0:04:22.099258,32495,262
0:04:24.558759,32591,263
0:04:24.945994,32719,264
0:04:24.946971,32726,265
0:04:25.640257,32826,266
0:04:27.148511,33065,267
0:04:27.712847,33208,268
0:04:29.403214,33490,269
0:04:31.924657,33641,270
0:04:31.925174,33898,271
0:04:32.180912,34175,272
0:04:32.849194,34493,273
0:04:34.360963,34769,274
0:04:34.646042,34871,275
0:04:36.744859,35039,276
0:04:38.629510,35120,277
0:04:38.906233,35166,278
0:04:39.200372,35447,279
0:04:39.804246,35552,280
0:04:41.111614,35605,281
0:04:41.875343,35881,282
0:04:43.449641,35958,283
0:04:45.258100,36004,284
0:04:45.990012,36071,285
0:04:46.151040,36347,286
0:04:46.549864,36414,287
0:04:47.795606,36499,288
0:04:48.589422,36575,289
0:04:50.490290,36785,290
0:04:52.449979,37062,291
0:04:52.639205,37139,292
0:04:53.162537,37265,293
0:04:53.344104,37352,294
0:04:54.537351,37398,295
0:04:55.276045,37465,296
0:04:57.215998,37551,297
0:04:59.166408,37629,298
0:04:59.384913,37675,299
0:05:00.193924,37778,300
0:05:00.653416,38060,301
0:05:01.499463,38159,302
0:05:02.064873,38223,303
0:05:04.003435,38300,304
0:05:05.887151,38384,305
0:05:06.066507,38437,306
0:05:06.926982,38514,307
0:05:07.346950,38582,308
0:05:08.154388,38649,309
0:05:09.069576,38787,310
0:05:11.272128,39106,311
0:05:13.305715,39425,312
0:05:13.378558,39745,313
0:05:14.243952,40066,314
0:05:14.598079,40385,315
0:05:15.258726,40521,316
0:05:16.065127,40747,317
0:05:18.017421,40854,318
0:05:20.306613,41003,319
0:05:20.359455,41235,320
0:05:21.292499,41404,321
0:05:21.861537,41683,322
0:05:22.526890,41964,323
0:05:24.504101,42091,324
0:05:24.937464,42204,325
0:05:27.721263,42535,326
0:05:27.722501,42756,327
0:05:27.978513,42862,328
0:05:28.503542,42940,329
0:05:29.835094,43221,330
0:05:31.646421,43299,331
0:05:31.750139,43580,332
0:05:34.675373,43708,333
0:05:34.711991,43814,334
0:05:34.932687,44093,335
0:05:35.542829,44211,336
0:05:36.603993,44312,337
0:05:38.343597,44377,338
0:05:38.476114,44449,339
0:05:41.694154,44564,340
0:05:41.725860,44711,341
0:05:42.002076,44824,342
0:05:42.203577,44895,343
0:05:43.539968,45008,344
0:05:45.248506,45079,345
0:05:45.377725,45191,346
0:05:48.444667,45257,347
0:05:48.664781,45371,348
0:05:48.701518,45443,349
0:05:48.921844,45544,350
0:05:50.253242,45650,351
0:05:52.327960,45810,352
0:05:52.509707,45982,353
0:05:55.486415,46116,354
0:05:55.636839,46230,355
0:05:55.678835,46365,356
0:05:55.692997,46421,357
0:05:57.012046,46525,358
0:05:59.185211,46587,359
0:05:59.385036,46728,360
0:06:02.395182,46780,361
0:06:02.499641,46891,362
0:06:02.500055,46961,363
0:06:02.501027,47076,364
0:06:03.673882,47152,365
0:06:05.904436,47208,366
0:06:06.511164,47347,367
0:06:09.549006,47514,368
0:06:09.607437,47681,369
0:06:09.685262,47895,370
0:06:09.686232,48015,371
0:06:10.713280,48182,372
0:06:12.962845,48349,373
0:06:13.550309,48516,374
0:06:16.540034,48683,375
0:06:16.730773,48868,376
0:06:16.732203,49103,377
0:06:16.732917,49184,378
0:06:17.769652,49351,379
0:06:20.030404,49518,380
0:06:23.933334,49685,381
0:06:24.187085,49865,382
0:06:24.188551,50019,383
0:06:24.390896,50186,384
0:06:26.348912,50353,385
0:06:28.046853,50520,386
0:06:30.918147,50687,387
0:06:31.206130,50854,388
0:06:31.258842,51021,389
0:06:31.446107,51187,390
0:06:34.334771,51257,391
0:06:35.146639,51424,392
0:06:38.002746,51506,393
0:06:38.003452,51563,394
0:06:38.095827,51634,395
0:06:38.254648,51919,396
0:06:41.053100,51967,397
0:06:42.133849,52077,398
0:06:44.658536,52123,399
0:06:44.776221,52203,400
0:06:44.790338,52288,401
0:06:45.090998,52340,402
0:06:47.728933,52423,403
0:06:49.108790,52545,404
0:06:51.348618,52629,405
0:06:51.488887,52715,406
0:06:51.591306,52761,407
0:06:51.772703,52813,408
0:06:55.115039,53091,409
0:06:58.051251,53186,410
0:06:58.363243,53272,411
0:06:58.507314,53318,412
0:06:58.560778,53439,413
0:07:03.374708,53543,414
0:07:03.375170,53568,415
0:07:10.023310,53623,416
0:07:10.551999,53694,417
0:07:10.952648,53740,418
0:07:11.853595,53830,419
0:07:21.323586,53882,420
0:07:23.414083,53978,421
0:07:27.491551,54056,422
0:07:28.450776,54123,423
0:07:29.260176,54205,424
0:07:29.439979,54286,425
0:07:30.700994,54367,426
0:07:30.868523,54413,427
0:07:34.187054,54466,428
0:07:35.171283,54543,429
0:07:36.062594,54594,430
0:07:36.157880,54678,431
0:07:37.326959,54724,432
0:07:37.859020,54813,433
0:07:40.957489,54859,434
0:07:41.887984,54940,435
0:07:42.861350,55011,436
0:07:42.993689,55107,437
0:07:44.061057,55165,438
0:07:44.531519,55236,439
0:07:47.681943,55282,440
0:07:48.564844,55359,441
0:07:49.690758,55465,442
0:07:49.691248,55482,443
0:07:50.817628,55559,444
0:07:51.278016,55621,445
0:07:55.178081,55907,446
0:07:56.197577,56193,447
0:07:57.216786,56481,448
0:07:57.295146,56768,449
0:07:58.246647,56885,450
0:07:58.423709,57171,451
0:08:04.842601,57337,452
0:08:05.528805,57513,453
0:08:05.730701,57720,454
0:08:05.731890,57838,455
0:08:05.835708,58014,456
0:08:12.171105,58176,457
0:08:12.833511,58339,458
0:08:13.687855,58502,459
0:08:14.008820,58715,460
0:08:14.009935,58828,461
0:08:22.849776,58991,462
0:08:23.553408,59309,463
0:08:25.024895,59472,464
0:08:25.684633,59635,465
0:08:25.904295,59798,466
0:08:27.945819,59961,467
0:08:31.729147,60124,468
0:08:32.088960,60287,469
0:08:33.898529,60450,470
0:08:34.449900,60613,471
0:08:34.796678,60776,472
0:08:36.216051,60939,473
0:08:39.268935,61102,474
0:08:39.618487,61265,475
0:08:41.433616,61428,476
0:08:42.016954,61591,477
0:08:42.258647,61754,478
0:08:43.774217,61917,479
0:08:46.794426,62080,480
0:08:47.274965,62243,481
0:08:49.120602,62406,482
0:08:49.266072,62484,483
0:08:49.606471,62647,484
0:08:50.560758,62716,485
0:08:53.580991,62762,486
0:08:53.944408,62831,487
0:08:55.860374,62878,488
0:08:56.026958,62947,489
0:08:56.745804,63061,490
0:08:58.881654,63350,491
0:09:01.913847,63640,492
0:09:02.633722,63930,493
0:09:04.417651,64290,494
0:09:04.418208,64510,495
0:09:04.980641,64800,496
0:09:07.230402,65090,497
0:09:10.238485,65380,498
0:09:11.346616,65670,499
0:09:13.024693,66003,500
0:09:13.026372,66250,501
0:09:13.638712,66540,502
0:09:15.897941,66830,503
0:09:18.649565,67120,504
0:09:19.697481,67410,505
0:09:21.447863,67700,506
0:09:21.597722,67990,507
0:09:22.124663,68280,508
0:09:24.412727,68570,509
0:09:27.145682,68860,510
0:09:28.090253,69150,511
0:09:29.783338,69440,512
0:09:30.123211,69730,513
0:09:30.694223,70020,514
0:09:33.081591,70310,515
0:09:35.773743,70600,516
0:09:36.695752,70890,517
0:09:38.536487,71180,518
0:09:38.874630,71470,519
0:09:39.277976,71760,520
0:09:41.541143,72050,521
0:09:44.295495,72340,522
0:09:45.130486,72630,523
0:09:46.845597,72920,524
0:09:47.260911,73210,525
0:09:47.641091,73500,526
0:09:50.129629,73790,527
0:09:52.775741,74080,528
0:09:53.575155,74370,529
0:09:55.315283,74660,530
0:09:55.621270,74950,531
0:09:56.033215,75240,532
0:09:58.520732,75530,533
0:10:01.213645,75820,534
0:10:01.914312,76110,535
0:10:03.719169,76400,536
0:10:04.107452,76690,537
0:10:04.362843,76980,538
0:10:07.045653,77270,539
0:10:09.636060,77560,540
0:10:10.177698,77850,541
0:10:12.044564,78140,542
0:10:12.567839,78430,543
0:10:12.682526,78720,544
0:10:15.511194,79010,545
0:10:18.169847,79300,546
0:10:18.541565,79590,547
0:10:20.691776,79880,548
0:10:21.320827,80170,549
0:10:21.563833,80460,550
0:10:30.270450,80750,551
0:10:31.431089,81040,552
0:10:31.655743,81330,553
0:10:32.100169,81620,554
0:10:32.516581,81910,555
0:10:32.651709,82200,556
0:10:40.514553,82490,557
0:10:41.753504,82780,558
0:10:41.946056,83070,559
0:10:42.135990,83360,560
0:10:42.597697,83650,561
0:10:42.832095,83940,562
0:10:50.980150,84230,563
0:10:58.951215,84564,564
0:10:58.952465,84810,565
0:10:59.093431,85100,566
0:10:59.863925,85390,567
0:10:59.961244,85680,568
0:11:07.255214,85970,569
0:11:08.529795,86260,570
0:11:08.817966,86571,571
0:11:08.819201,86840,572
0:11:10.036807,87130,573
0:11:10.121823,87420,574
0:11:16.190075,87710,575
0:11:16.871902,88000,576
0:11:17.352283,88290,577
0:11:17.439058,88580,578
0:11:19.376217,88870,579
0:11:19.622196,89160,580
0:11:25.562797,89450,581
0:11:26.193449,89740,582
0:11:26.440924,90030,583
0:11:26.552936,90320,584
0:11:30.393541,90610,585
0:11:31.633868,90900,586
0:11:41.832794,91189,587
0:11:41.943028,91490,588
0:11:41.943812,91769,589
0:11:42.493857,92059,590
0:11:43.206326,92142,591
0:11:45.559661,92427,592
0:11:58.695564,92473,593
0:12:01.752499,92519,594
0:12:02.061969,92609,595
0:12:04.390701,92714,596
0:12:06.266135,92803,597
0:12:08.519312,92915,598
0:12:14.277953,92961,599
0:12:15.919668,93032,600
0:12:17.453469,93092,601
0:12:35.933375,93138,602
0:12:46.271632,93215,603
0:12:46.367395,93296,604
0:12:48.551435,93393,605
0:12:48.815441,93482,606
0:12:52.400409,93545,607
0:12:55.856151,93591,608
0:12:57.250852,93670,609
0:12:59.013033,93755,610
0:13:02.892924,93825,611
0:13:03.320818,93904,612
0:13:06.332994,93974,613
0:13:08.311351,94116,614
0:13:10.731946,94259,615
0:13:16.501551,94402,616
0:13:16.534909,94545,617
0:13:18.842042,94688,618
0:13:20.884272,94831,619
0:13:22.562027,94974,620
0:13:25.000344,95168,621
0:13:25.001506,95260,622
0:13:26.970530,95403,623
0:13:28.595951,95546,624
0:13:30.268764,95689,625
0:13:32.300012,95832,626
0:13:32.360414,95975,627
0:13:34.221695,96118,628
0:13:36.209557,96261,629
0:13:38.275805,96404,630
0:13:40.191546,96547,631
0:13:40.245510,96690,632
0:13:41.682439,96833,633
0:13:43.592005,96976,634
0:13:45.572820,97119,635
0:13:48.424416,97262,636
0:13:48.555620,97405,637
0:13:49.541903,97548,638
0:13:51.265335,97691,639
0:13:52.844683,97834,640
0:13:56.097238,97977,641
0:13:56.410599,98120,642
0:13:58.715791,98263,643
0:14:00.092815,98406,644
0:14:00.912670,98549,645
0:14:03.357852,98692,646
0:14:03.613972,98835,647
0:14:06.123622,98978,648
0:14:08.162408,99121,649
0:14:09.246466,99264,650
0:14:10.855427,99407,651
0:14:11.097695,99550,652
0:14:13.518923,99693,653
0:14:15.515505,99836,654
0:14:16.928070,99979,655
0:14:19.424199,100122,656
0:14:19.653331,100265,657
0:14:21.223446,100408,658
0:14:23.107695,100551,659
0:14:24.944174,100664,660
0:14:27.372837,100777,661
0:14:27.416319,100890,662
0:14:29.149882,101003,663
0:14:30.495914,101116,664
0:14:32.180109,101229,665
0:14:34.612734,101342,666
0:14:34.655596,101455,667
0:14:36.587126,101568,668
0:14:39.277830,101681,669
0:14:40.527187,101794,670
0:14:41.881178,101907,671
0:14:41.937101,102020,672
0:14:43.869927,102133,673
0:14:46.975396,102246,674
0:14:48.062500,102359,675
0:14:49.421074,102472,676
0:14:49.551412,102585,677
0:14:51.280577,102697,678
0:14:54.692636,102810,679
0:14:56.373889,103087,680
0:14:57.372296,103177,681
0:15:00.434752,103288,682
0:15:03.621055,103378,683
0:15:04.727719,103429,684
0:15:05.626239,103542,685
0:15:06.237783,103644,686
0:15:11.298836,103866,687
0:15:17.632317,103946,688
0:15:20.485585,104000,689
0:15:20.616852,104058,690
0:15:20.835018,104131,691
0:15:23.873244,104207,692
0:15:25.965082,104274,693
0:15:29.400776,104350,694
0:15:29.533749,104433,695
0:15:29.713855,104556,696
0:15:32.023839,104632,697
0:15:35.556707,104812,698
0:15:36.503517,104931,699
0:15:36.504637,105003,700
0:15:36.760031,105099,701
0:15:40.276693,105195,702
0:15:43.389546,105291,703
0:15:44.068727,105386,704
0:15:44.300690,105690,706
0:15:44.300666,105690,706
0:15:48.235463,105796,707
0:15:50.866024,105867,708
0:15:51.280540,105938,709
0:15:51.281640,106037,711
0:15:51.282136,106037,711
0:15:55.051844,106108,712
0:15:58.091765,106154,713
0:15:58.444297,106296,715
0:15:58.444413,106296,715
0:15:58.554595,106367,716
0:16:01.924175,106413,717
0:16:04.791941,106484,718
0:16:05.329288,106564,719
0:16:05.433493,106638,720
0:16:06.370888,106824,721
0:16:09.675748,106895,722
0:16:12.532645,107075,723
0:16:12.668341,107205,724
0:16:12.736754,107334,725
0:16:13.656641,107464,726
0:16:16.880638,107594,727
0:16:21.891106,107724,728
0:16:22.430391,107854,729
0:16:23.056630,107984,730
0:16:24.903316,108114,731
0:16:27.203713,108244,732
0:16:29.357854,108374,733
0:16:29.820504,108504,734
0:16:30.462129,108634,735
0:16:32.363074,108764,736
0:16:34.521406,108894,737
0:16:36.713172,109024,738
0:16:37.204780,109154,739
0:16:37.859963,109284,740
0:16:39.741057,109414,741
0:16:41.845976,109544,742
0:16:43.939394,109674,743
0:16:44.504485,109804,744
0:16:45.137868,109934,745
